Year,M_Year_r1,M_Year_r2,M_Year_k1,M_Year_k2,M_Year_m1,M_Year_mh1,RAWLINGS1,Annotation,Tooltip,RAWLINGS2,Annotation,Tooltip,KUFFOUR1,Annotation,Tooltip,KUFFOUR2,Annotation,Tooltip,MILLS1,Annotation,Tooltips,MAHAMA2,Annotation,,YearBars,Style,Annotation,New,old
Jan-Year1,Jan-93,Jan-97,Jan-01,Jan-05,Jan-09,Jan-13,,null,"'NDC (Rawlings1): Jan-93 , null '",0.173,null,"'NDC (Rawlings2): Jan-97 , 0.173 '",0.6806,null,"'NDC (Kuffour1): Jan-01 , 0.6806 '",0.89,null,"'NDC (Kuffour2): Jan-05 , 0.89 '",1.2792,null,"'NDC (Mills1): Jan-09 , 1.2792 '",1.8862,null,"'NDC (Mahama1): Jan-13 , 1.8862 '",4,color: gray; opacity: 0.1,null,"['Jan-Year1',null,null,0.173,null,0.6806,null,0.89,null,1.2792,null,1.8862,null,4,'color: gray; opacity: 0.1',null],","[new Date(2000,1),null,null, 'NDC (Rawlings1): 1-1993 , null',0.173,null,0.6806,null,0.89,null,1.2792,null,1.8862,null,4],"
Feb-Year1,Feb-93,Feb-97,Feb-01,Feb-05,Feb-09,Feb-13,,null,"'NDC (Rawlings1): Feb-93 , null '",0.176,null,"'NDC (Rawlings2): Feb-97 , 0.176 '",0.6834,null,"'NDC (Kuffour1): Feb-01 , 0.6834 '",0.8908,null,"'NDC (Kuffour2): Feb-05 , 0.8908 '",1.3439,null,"'NDC (Mills1): Feb-09 , 1.3439 '",1.8941,null,"'NDC (Mahama1): Feb-13 , 1.8941 '",4,color: gray; opacity: 0.1,null,"['Feb-Year1',null,null,0.176,null,0.6834,null,0.8908,null,1.3439,null,1.8941,null,4,'color: gray; opacity: 0.1',null],","[new Date(2000,2),null,null, 'NDC (Rawlings1): 2-1993 , null',0.176,null,0.6834,null,0.8908,null,1.3439,null,1.8941,null,4],"
Mar-Year1,Mar-93,Mar-97,Mar-01,Mar-05,Mar-09,Mar-13,,null,"'NDC (Rawlings1): Mar-93 , null '",0.1853,null,"'NDC (Rawlings2): Mar-97 , 0.1853 '",0.6989,null,"'NDC (Kuffour1): Mar-01 , 0.6989 '",0.8974,null,"'NDC (Kuffour2): Mar-05 , 0.8974 '",1.382,null,"'NDC (Mills1): Mar-09 , 1.382 '",1.9151,null,"'NDC (Mahama1): Mar-13 , 1.9151 '",4,color: gray; opacity: 0.1,null,"['Mar-Year1',null,null,0.1853,null,0.6989,null,0.8974,null,1.382,null,1.9151,null,4,'color: gray; opacity: 0.1',null],","[new Date(2000,3),null,null, 'NDC (Rawlings1): 3-1993 , null',0.1853,null,0.6989,null,0.8974,null,1.382,null,1.9151,null,4],"
Apr-Year1,Apr-93,Apr-97,Apr-01,Apr-05,Apr-09,Apr-13,,null,"'NDC (Rawlings1): Apr-93 , null '",0.191,null,"'NDC (Rawlings2): Apr-97 , 0.191 '",0.7085,null,"'NDC (Kuffour1): Apr-01 , 0.7085 '",0.8924,null,"'NDC (Kuffour2): Apr-05 , 0.8924 '",1.4104,null,"'NDC (Mills1): Apr-09 , 1.4104 '",1.9338,null,"'NDC (Mahama1): Apr-13 , 1.9338 '",4,color: gray; opacity: 0.1,null,"['Apr-Year1',null,null,0.191,null,0.7085,null,0.8924,null,1.4104,null,1.9338,null,4,'color: gray; opacity: 0.1',null],","[new Date(2000,4),null,null, 'NDC (Rawlings1): 4-1993 , null',0.191,null,0.7085,null,0.8924,null,1.4104,null,1.9338,null,4],"
May-Year1,May-93,May-97,May-01,May-05,May-09,May-13,,null,"'NDC (Rawlings1): May-93 , null '",0.1985,null,"'NDC (Rawlings2): May-97 , 0.1985 '",0.7218,null,"'NDC (Kuffour1): May-01 , 0.7218 '",0.8968,null,"'NDC (Kuffour2): May-05 , 0.8968 '",1.4381,null,"'NDC (Mills1): May-09 , 1.4381 '",1.9719,null,"'NDC (Mahama1): May-13 , 1.9719 '",4,color: gray; opacity: 0.1,null,"['May-Year1',null,null,0.1985,null,0.7218,null,0.8968,null,1.4381,null,1.9719,null,4,'color: gray; opacity: 0.1',null],","[new Date(2000,5),null,null, 'NDC (Rawlings1): 5-1993 , null',0.1985,null,0.7218,null,0.8968,null,1.4381,null,1.9719,null,4],"
Jun-Year1,Jun-93,Jun-97,Jun-01,Jun-05,Jun-09,Jun-13,,null,"'NDC (Rawlings1): Jun-93 , null '",0.2058,null,"'NDC (Rawlings2): Jun-97 , 0.2058 '",0.7117,null,"'NDC (Kuffour1): Jun-01 , 0.7117 '",0.8967,null,"'NDC (Kuffour2): Jun-05 , 0.8967 '",1.4696,null,"'NDC (Mills1): Jun-09 , 1.4696 '",1.9937,null,"'NDC (Mahama1): Jun-13 , 1.9937 '",4,color: gray; opacity: 0.1,null,"['Jun-Year1',null,null,0.2058,null,0.7117,null,0.8967,null,1.4696,null,1.9937,null,4,'color: gray; opacity: 0.1',null],","[new Date(2000,6),null,null, 'NDC (Rawlings1): 6-1993 , null',0.2058,null,0.7117,null,0.8967,null,1.4696,null,1.9937,null,4],"
Jul-Year1,Jul-93,Jul-97,Jul-01,Jul-05,Jul-09,Jul-13,,null,"'NDC (Rawlings1): Jul-93 , null '",0.2131,null,"'NDC (Rawlings2): Jul-97 , 0.2131 '",0.708,null,"'NDC (Kuffour1): Jul-01 , 0.708 '",0.8972,null,"'NDC (Kuffour2): Jul-05 , 0.8972 '",1.4819,null,"'NDC (Mills1): Jul-09 , 1.4819 '",2.0356,null,"'NDC (Mahama1): Jul-13 , 2.0356 '",4,color: gray; opacity: 0.1,First Year,"['Jul-Year1',null,null,0.2131,null,0.708,null,0.8972,null,1.4819,null,2.0356,null,4,'color: gray; opacity: 0.1',First Year],","[new Date(2000,7),null,null, 'NDC (Rawlings1): 7-1993 , null',0.2131,null,0.708,null,0.8972,null,1.4819,null,2.0356,null,4],"
Aug-Year1,Aug-93,Aug-97,Aug-01,Aug-05,Aug-09,Aug-13,,null,"'NDC (Rawlings1): Aug-93 , null '",0.2165,null,"'NDC (Rawlings2): Aug-97 , 0.2165 '",0.6934,null,"'NDC (Kuffour1): Aug-01 , 0.6934 '",0.8966,null,"'NDC (Kuffour2): Aug-05 , 0.8966 '",1.4613,null,"'NDC (Mills1): Aug-09 , 1.4613 '",2.0958,null,"'NDC (Mahama1): Aug-13 , 2.0958 '",4,color: gray; opacity: 0.1,null,"['Aug-Year1',null,null,0.2165,null,0.6934,null,0.8966,null,1.4613,null,2.0958,null,4,'color: gray; opacity: 0.1',null],","[new Date(2000,8),null,null, 'NDC (Rawlings1): 8-1993 , null',0.2165,null,0.6934,null,0.8966,null,1.4613,null,2.0958,null,4],"
Sep-Year1,Sep-93,Sep-97,Sep-01,Sep-05,Sep-09,Sep-13,,null,"'NDC (Rawlings1): Sep-93 , null '",0.2184,null,"'NDC (Rawlings2): Sep-97 , 0.2184 '",0.7006,null,"'NDC (Kuffour1): Sep-01 , 0.7006 '",0.8975,null,"'NDC (Kuffour2): Sep-05 , 0.8975 '",1.4361,null,"'NDC (Mills1): Sep-09 , 1.4361 '",2.1506,null,"'NDC (Mahama1): Sep-13 , 2.1506 '",4,color: gray; opacity: 0.1,null,"['Sep-Year1',null,null,0.2184,null,0.7006,null,0.8975,null,1.4361,null,2.1506,null,4,'color: gray; opacity: 0.1',null],","[new Date(2000,9),null,null, 'NDC (Rawlings1): 9-1993 , null',0.2184,null,0.7006,null,0.8975,null,1.4361,null,2.1506,null,4],"
Oct-Year1,Oct-93,Oct-97,Oct-01,Oct-05,Oct-09,Oct-13,,null,"'NDC (Rawlings1): Oct-93 , null '",0.2208,null,"'NDC (Rawlings2): Oct-97 , 0.2208 '",0.7077,null,"'NDC (Kuffour1): Oct-01 , 0.7077 '",0.8988,null,"'NDC (Kuffour2): Oct-05 , 0.8988 '",1.4281,null,"'NDC (Mills1): Oct-09 , 1.4281 '",2.1733,null,"'NDC (Mahama1): Oct-13 , 2.1733 '",4,color: gray; opacity: 0.1,null,"['Oct-Year1',null,null,0.2208,null,0.7077,null,0.8988,null,1.4281,null,2.1733,null,4,'color: gray; opacity: 0.1',null],","[new Date(2000,10),null,null, 'NDC (Rawlings1): 10-1993 , null',0.2208,null,0.7077,null,0.8988,null,1.4281,null,2.1733,null,4],"
Nov-Year1,Nov-93,Nov-97,Nov-01,Nov-05,Nov-09,Nov-13,,null,"'NDC (Rawlings1): Nov-93 , null '",0.2218,null,"'NDC (Rawlings2): Nov-97 , 0.2218 '",0.6967,null,"'NDC (Kuffour1): Nov-01 , 0.6967 '",0.9029,null,"'NDC (Kuffour2): Nov-05 , 0.9029 '",1.415,null,"'NDC (Mills1): Nov-09 , 1.415 '",2.2358,null,"'NDC (Mahama1): Nov-13 , 2.2358 '",4,color: gray; opacity: 0.1,null,"['Nov-Year1',null,null,0.2218,null,0.6967,null,0.9029,null,1.415,null,2.2358,null,4,'color: gray; opacity: 0.1',null],","[new Date(2000,11),null,null, 'NDC (Rawlings1): 11-1993 , null',0.2218,null,0.6967,null,0.9029,null,1.415,null,2.2358,null,4],"
Dec-Year1,Dec-93,Dec-97,Dec-01,Dec-05,Dec-09,Dec-13,,null,"'NDC (Rawlings1): Dec-93 , null '",0.2227,null,"'NDC (Rawlings2): Dec-97 , 0.2227 '",0.7005,null,"'NDC (Kuffour1): Dec-01 , 0.7005 '",0.9016,null,"'NDC (Kuffour2): Dec-05 , 0.9016 '",1.4168,null,"'NDC (Mills1): Dec-09 , 1.4168 '",2.3116,null,"'NDC (Mahama1): Dec-13 , 2.3116 '",4,color: gray; opacity: 0.1,null,"['Dec-Year1',null,null,0.2227,null,0.7005,null,0.9016,null,1.4168,null,2.3116,null,4,'color: gray; opacity: 0.1',null],","[new Date(2000,12),null,null, 'NDC (Rawlings1): 12-1993 , null',0.2227,null,0.7005,null,0.9016,null,1.4168,null,2.3116,null,4],"
Jan-Year2,Jan-94,Jan-98,Jan-02,Jan-06,Jan-10,Jan-14,,null,"'NDC (Rawlings1): Jan-94 , null '",0.2257,null,"'NDC (Rawlings2): Jan-98 , 0.2257 '",0.7032,null,"'NDC (Kuffour1): Jan-02 , 0.7032 '",0.8983,null,"'NDC (Kuffour2): Jan-06 , 0.8983 '",1.41,null,"'NDC (Mills1): Jan-10 , 1.41 '",2.3718,null,"'NDC (Mahama1): Jan-14 , 2.3718 '",4,color: gray; opacity: 0.2,null,"['Jan-Year2',null,null,0.2257,null,0.7032,null,0.8983,null,1.41,null,2.3718,null,4,'color: gray; opacity: 0.2',null],","[new Date(2001,1),null,null, 'NDC (Rawlings1): 1-1994 , null',0.2257,null,0.7032,null,0.8983,null,1.41,null,2.3718,null,4],"
Feb-Year2,Feb-94,Feb-98,Feb-02,Feb-06,Feb-10,Feb-14,,null,"'NDC (Rawlings1): Feb-94 , null '",0.228,null,"'NDC (Rawlings2): Feb-98 , 0.228 '",0.7107,null,"'NDC (Kuffour1): Feb-02 , 0.7107 '",0.8975,null,"'NDC (Kuffour2): Feb-06 , 0.8975 '",1.412,null,"'NDC (Mills1): Feb-10 , 1.412 '",2.4699,null,"'NDC (Mahama1): Feb-14 , 2.4699 '",4,color: gray; opacity: 0.2,null,"['Feb-Year2',null,null,0.228,null,0.7107,null,0.8975,null,1.412,null,2.4699,null,4,'color: gray; opacity: 0.2',null],","[new Date(2001,2),null,null, 'NDC (Rawlings1): 2-1994 , null',0.228,null,0.7107,null,0.8975,null,1.412,null,2.4699,null,4],"
Mar-Year2,Mar-94,Mar-98,Mar-02,Mar-06,Mar-10,Mar-14,0.0935,null,"'NDC (Rawlings1): Mar-94 , 0.0935 '",0.229,null,"'NDC (Rawlings2): Mar-98 , 0.229 '",0.7284,null,"'NDC (Kuffour1): Mar-02 , 0.7284 '",0.8952,null,"'NDC (Kuffour2): Mar-06 , 0.8952 '",1.3997,null,"'NDC (Mills1): Mar-10 , 1.3997 '",2.5706,null,"'NDC (Mahama1): Mar-14 , 2.5706 '",4,color: gray; opacity: 0.2,null,"['Mar-Year2',0.0935,null,0.229,null,0.7284,null,0.8952,null,1.3997,null,2.5706,null,4,'color: gray; opacity: 0.2',null],","[new Date(2001,3),0.0935,null, 'NDC (Rawlings1): 3-1994 , 0.0935',0.229,null,0.7284,null,0.8952,null,1.3997,null,2.5706,null,4],"
Apr-Year2,Apr-94,Apr-98,Apr-02,Apr-06,Apr-10,Apr-14,0.0926,null,"'NDC (Rawlings1): Apr-94 , 0.0926 '",0.2291,null,"'NDC (Rawlings2): Apr-98 , 0.2291 '",0.751,null,"'NDC (Kuffour1): Apr-02 , 0.751 '",0.8745,null,"'NDC (Kuffour2): Apr-06 , 0.8745 '",1.3979,null,"'NDC (Mills1): Apr-10 , 1.3979 '",2.7479,null,"'NDC (Mahama1): Apr-14 , 2.7479 '",4,color: gray; opacity: 0.2,null,"['Apr-Year2',0.0926,null,0.2291,null,0.751,null,0.8745,null,1.3979,null,2.7479,null,4,'color: gray; opacity: 0.2',null],","[new Date(2001,4),0.0926,null, 'NDC (Rawlings1): 4-1994 , 0.0926',0.2291,null,0.751,null,0.8745,null,1.3979,null,2.7479,null,4],"
May-Year2,May-94,May-98,May-02,May-06,May-10,May-14,0.0924,null,"'NDC (Rawlings1): May-94 , 0.0924 '",0.23,null,"'NDC (Rawlings2): May-98 , 0.23 '",0.7726,null,"'NDC (Kuffour1): May-02 , 0.7726 '",0.8773,null,"'NDC (Kuffour2): May-06 , 0.8773 '",1.4081,null,"'NDC (Mills1): May-10 , 1.4081 '",2.8894,null,"'NDC (Mahama1): May-14 , 2.8894 '",4,color: gray; opacity: 0.2,null,"['May-Year2',0.0924,null,0.23,null,0.7726,null,0.8773,null,1.4081,null,2.8894,null,4,'color: gray; opacity: 0.2',null],","[new Date(2001,5),0.0924,null, 'NDC (Rawlings1): 5-1994 , 0.0924',0.23,null,0.7726,null,0.8773,null,1.4081,null,2.8894,null,4],"
Jun-Year2,Jun-94,Jun-98,Jun-02,Jun-06,Jun-10,Jun-14,0.0927,null,"'NDC (Rawlings1): Jun-94 , 0.0927 '",0.2303,null,"'NDC (Rawlings2): Jun-98 , 0.2303 '",0.7735,null,"'NDC (Kuffour1): Jun-02 , 0.7735 '",0.8801,null,"'NDC (Kuffour2): Jun-06 , 0.8801 '",1.418,null,"'NDC (Mills1): Jun-10 , 1.418 '",3.0932,null,"'NDC (Mahama1): Jun-14 , 3.0932 '",4,color: gray; opacity: 0.2,null,"['Jun-Year2',0.0927,null,0.2303,null,0.7735,null,0.8801,null,1.418,null,3.0932,null,4,'color: gray; opacity: 0.2',null],","[new Date(2001,6),0.0927,null, 'NDC (Rawlings1): 6-1994 , 0.0927',0.2303,null,0.7735,null,0.8801,null,1.418,null,3.0932,null,4],"
Jul-Year2,Jul-94,Jul-98,Jul-02,Jul-06,Jul-10,Jul-14,0.0948,null,"'NDC (Rawlings1): Jul-94 , 0.0948 '",0.2311,null,"'NDC (Rawlings2): Jul-98 , 0.2311 '",0.7937,null,"'NDC (Kuffour1): Jul-02 , 0.7937 '",0.8819,null,"'NDC (Kuffour2): Jul-06 , 0.8819 '",1.4287,null,"'NDC (Mills1): Jul-10 , 1.4287 '",3.368,null,"'NDC (Mahama1): Jul-14 , 3.368 '",4,color: gray; opacity: 0.2,Second Year,"['Jul-Year2',0.0948,null,0.2311,null,0.7937,null,0.8819,null,1.4287,null,3.368,null,4,'color: gray; opacity: 0.2',Second Year],","[new Date(2001,7),0.0948,null, 'NDC (Rawlings1): 7-1994 , 0.0948',0.2311,null,0.7937,null,0.8819,null,1.4287,null,3.368,null,4],"
Aug-Year2,Aug-94,Aug-98,Aug-02,Aug-06,Aug-10,Aug-14,0.0965,null,"'NDC (Rawlings1): Aug-94 , 0.0965 '",0.231,null,"'NDC (Rawlings2): Aug-98 , 0.231 '",0.8045,null,"'NDC (Kuffour1): Aug-02 , 0.8045 '",0.8887,null,"'NDC (Kuffour2): Aug-06 , 0.8887 '",1.4164,null,"'NDC (Mills1): Aug-10 , 1.4164 '",3.6456,null,"'NDC (Mahama1): Aug-14 , 3.6456 '",4,color: gray; opacity: 0.2,null,"['Aug-Year2',0.0965,null,0.231,null,0.8045,null,0.8887,null,1.4164,null,3.6456,null,4,'color: gray; opacity: 0.2',null],","[new Date(2001,8),0.0965,null, 'NDC (Rawlings1): 8-1994 , 0.0965',0.231,null,0.8045,null,0.8887,null,1.4164,null,3.6456,null,4],"
Sep-Year2,Sep-94,Sep-98,Sep-02,Sep-06,Sep-10,Sep-14,0.0978,null,"'NDC (Rawlings1): Sep-94 , 0.0978 '",0.231,null,"'NDC (Rawlings2): Sep-98 , 0.231 '",0.8086,null,"'NDC (Kuffour1): Sep-02 , 0.8086 '",0.8879,null,"'NDC (Kuffour2): Sep-06 , 0.8879 '",1.4183,null,"'NDC (Mills1): Sep-10 , 1.4183 '",3.5842,null,"'NDC (Mahama1): Sep-14 , 3.5842 '",4,color: gray; opacity: 0.2,null,"['Sep-Year2',0.0978,null,0.231,null,0.8086,null,0.8879,null,1.4183,null,3.5842,null,4,'color: gray; opacity: 0.2',null],","[new Date(2001,9),0.0978,null, 'NDC (Rawlings1): 9-1994 , 0.0978',0.231,null,0.8086,null,0.8879,null,1.4183,null,3.5842,null,4],"
Oct-Year2,Oct-94,Oct-98,Oct-02,Oct-06,Oct-10,Oct-14,0.1009,null,"'NDC (Rawlings1): Oct-94 , 0.1009 '",0.231,null,"'NDC (Rawlings2): Oct-98 , 0.231 '",0.8012,null,"'NDC (Kuffour1): Oct-02 , 0.8012 '",0.8868,null,"'NDC (Kuffour2): Oct-06 , 0.8868 '",1.414,null,"'NDC (Mills1): Oct-10 , 1.414 '",3.3025,null,"'NDC (Mahama1): Oct-14 , 3.3025 '",4,color: gray; opacity: 0.2,null,"['Oct-Year2',0.1009,null,0.231,null,0.8012,null,0.8868,null,1.414,null,3.3025,null,4,'color: gray; opacity: 0.2',null],","[new Date(2001,10),0.1009,null, 'NDC (Rawlings1): 10-1994 , 0.1009',0.231,null,0.8012,null,0.8868,null,1.414,null,3.3025,null,4],"
Nov-Year2,Nov-94,Nov-98,Nov-02,Nov-06,Nov-10,Nov-14,,null,"'NDC (Rawlings1): Nov-94 , null '",0.2318,null,"'NDC (Rawlings2): Nov-98 , 0.2318 '",0.8011,null,"'NDC (Kuffour1): Nov-02 , 0.8011 '",0.885,null,"'NDC (Kuffour2): Nov-06 , 0.885 '",1.4285,null,"'NDC (Mills1): Nov-10 , 1.4285 '",3.3025,null,"'NDC (Mahama1): Nov-14 , 3.3025 '",4,color: gray; opacity: 0.2,null,"['Nov-Year2',null,null,0.2318,null,0.8011,null,0.885,null,1.4285,null,3.3025,null,4,'color: gray; opacity: 0.2',null],","[new Date(2001,11),null,null, 'NDC (Rawlings1): 11-1994 , null',0.2318,null,0.8011,null,0.885,null,1.4285,null,3.3025,null,4],"
