Year,M_Year_r1,M_Year_r2,M_Year_k1,M_Year_k2,M_Year_m1,M_Year_mh1,RAWLINGS1,Annotation,Tooltip,RAWLINGS2,Annotation,Tooltip,KUFFOUR1,Annotation,Tooltip,KUFFOUR2,Annotation,Tooltip,MILLS1,Annotation,Tooltips,MAHAMA2,Annotation,,YearBars,Style,Annotation,New,old
Dec-Year2,Dec-94,Dec-98,Dec-02,Dec-06,Dec-10,Dec-14,0.103,null,"'NDC (Rawlings1): Dec-94 , 0.103 '",0.2327,null,"'NDC (Rawlings2): Dec-98 , 0.2327 '",0.8026,null,"'NDC (Kuffour1): Dec-02 , 0.8026 '",0.8875,null,"'NDC (Kuffour2): Dec-06 , 0.8875 '",1.4469,null,"'NDC (Mills1): Dec-10 , 1.4469 '",3.3025,null,"'NDC (Mahama1): Dec-14 , 3.3025 '",4,color: gray; opacity: 0.2,null,"['Dec-Year2',0.103,null,0.2327,null,0.8026,null,0.8875,null,1.4469,null,3.3025,null,4,'color: gray; opacity: 0.2',null],","[new Date(2001,12),0.103,null, 'NDC (Rawlings1): 12-1994 , 0.103',0.2327,null,0.8026,null,0.8875,null,1.4469,null,3.3025,null,4],"
Jan-Year3,Jan-95,Jan-99,Jan-03,Jan-07,Jan-11,Jan-15,0.1043,null,"'NDC (Rawlings1): Jan-95 , 0.1043 '",0.2335,null,"'NDC (Rawlings2): Jan-99 , 0.2335 '",0.8096,null,"'NDC (Kuffour1): Jan-03 , 0.8096 '",0.8883,null,"'NDC (Kuffour2): Jan-07 , 0.8883 '",1.485,null,"'NDC (Mills1): Jan-11 , 1.485 '",3.2553,null,"'NDC (Mahama1): Jan-15 , 3.2553 '",4,color: gray; opacity: 0.3,null,"['Jan-Year3',0.1043,null,0.2335,null,0.8096,null,0.8883,null,1.485,null,3.2553,null,4,'color: gray; opacity: 0.3',null],","[new Date(2002,1),0.1043,null, 'NDC (Rawlings1): 1-1995 , 0.1043',0.2335,null,0.8096,null,0.8883,null,1.485,null,3.2553,null,4],"
Feb-Year3,Feb-95,Feb-99,Feb-03,Feb-07,Feb-11,Feb-15,0.1057,null,"'NDC (Rawlings1): Feb-95 , 0.1057 '",0.2351,null,"'NDC (Rawlings2): Feb-99 , 0.2351 '",0.8351,null,"'NDC (Kuffour1): Feb-03 , 0.8351 '",0.8879,null,"'NDC (Kuffour2): Feb-07 , 0.8879 '",1.5096,null,"'NDC (Mills1): Feb-11 , 1.5096 '",3.3947,null,"'NDC (Mahama1): Feb-15 , 3.3947 '",4,color: gray; opacity: 0.3,null,"['Feb-Year3',0.1057,null,0.2351,null,0.8351,null,0.8879,null,1.5096,null,3.3947,null,4,'color: gray; opacity: 0.3',null],","[new Date(2002,2),0.1057,null, 'NDC (Rawlings1): 2-1995 , 0.1057',0.2351,null,0.8351,null,0.8879,null,1.5096,null,3.3947,null,4],"
Mar-Year3,Mar-95,Mar-99,Mar-03,Mar-07,Mar-11,Mar-15,0.1068,null,"'NDC (Rawlings1): Mar-95 , 0.1068 '",0.2382,null,"'NDC (Rawlings2): Mar-99 , 0.2382 '",0.8204,null,"'NDC (Kuffour1): Mar-03 , 0.8204 '",0.8922,null,"'NDC (Kuffour2): Mar-07 , 0.8922 '",1.5105,null,"'NDC (Mills1): Mar-11 , 1.5105 '",3.6098,null,"'NDC (Mahama1): Mar-15 , 3.6098 '",4,color: gray; opacity: 0.3,null,"['Mar-Year3',0.1068,null,0.2382,null,0.8204,null,0.8922,null,1.5105,null,3.6098,null,4,'color: gray; opacity: 0.3',null],","[new Date(2002,3),0.1068,null, 'NDC (Rawlings1): 3-1995 , 0.1068',0.2382,null,0.8204,null,0.8922,null,1.5105,null,3.6098,null,4],"
Apr-Year3,Apr-95,Apr-99,Apr-03,Apr-07,Apr-11,Apr-15,0.1112,null,"'NDC (Rawlings1): Apr-95 , 0.1112 '",0.2431,null,"'NDC (Rawlings2): Apr-99 , 0.2431 '",0.8337,null,"'NDC (Kuffour1): Apr-03 , 0.8337 '",0.8919,null,"'NDC (Kuffour2): Apr-07 , 0.8919 '",1.4988,null,"'NDC (Mills1): Apr-11 , 1.4988 '",3.807,null,"'NDC (Mahama1): Apr-15 , 3.807 '",4,color: gray; opacity: 0.3,null,"['Apr-Year3',0.1112,null,0.2431,null,0.8337,null,0.8919,null,1.4988,null,3.807,null,4,'color: gray; opacity: 0.3',null],","[new Date(2002,4),0.1112,null, 'NDC (Rawlings1): 4-1995 , 0.1112',0.2431,null,0.8337,null,0.8919,null,1.4988,null,3.807,null,4],"
May-Year3,May-95,May-99,May-03,May-07,May-11,May-15,0.1124,null,"'NDC (Rawlings1): May-95 , 0.1124 '",0.2454,null,"'NDC (Rawlings2): May-99 , 0.2454 '",0.8399,null,"'NDC (Kuffour1): May-03 , 0.8399 '",0.8947,null,"'NDC (Kuffour2): May-07 , 0.8947 '",1.4977,null,"'NDC (Mills1): May-11 , 1.4977 '",3.9252,null,"'NDC (Mahama1): May-15 , 3.9252 '",4,color: gray; opacity: 0.3,null,"['May-Year3',0.1124,null,0.2454,null,0.8399,null,0.8947,null,1.4977,null,3.9252,null,4,'color: gray; opacity: 0.3',null],","[new Date(2002,5),0.1124,null, 'NDC (Rawlings1): 5-1995 , 0.1124',0.2454,null,0.8399,null,0.8947,null,1.4977,null,3.9252,null,4],"
Jun-Year3,Jun-95,Jun-99,Jun-03,Jun-07,Jun-11,Jun-15,0.1153,null,"'NDC (Rawlings1): Jun-95 , 0.1153 '",0.2499,null,"'NDC (Rawlings2): Jun-99 , 0.2499 '",0.8372,null,"'NDC (Kuffour1): Jun-03 , 0.8372 '",0.9078,null,"'NDC (Kuffour2): Jun-07 , 0.9078 '",1.5032,null,"'NDC (Mills1): Jun-11 , 1.5032 '",null,null,"'NDC (Mahama1): Jun-15 , null '",4,color: gray; opacity: 0.3,null,"['Jun-Year3',0.1153,null,0.2499,null,0.8372,null,0.9078,null,1.5032,null,null,null,4,'color: gray; opacity: 0.3',null],","[new Date(2002,6),0.1153,null, 'NDC (Rawlings1): 6-1995 , 0.1153',0.2499,null,0.8372,null,0.9078,null,1.5032,null,null,null,4],"
Jul-Year3,Jul-95,Jul-99,Jul-03,Jul-07,Jul-11,Jul-15,0.1179,null,"'NDC (Rawlings1): Jul-95 , 0.1179 '",0.2565,null,"'NDC (Rawlings2): Jul-99 , 0.2565 '",0.8398,null,"'NDC (Kuffour1): Jul-03 , 0.8398 '",0.9104,null,"'NDC (Kuffour2): Jul-07 , 0.9104 '",1.5032,null,"'NDC (Mills1): Jul-11 , 1.5032 '",null,null,"'NDC (Mahama1): Jul-15 , null '",4,color: gray; opacity: 0.3,Third Year,"['Jul-Year3',0.1179,null,0.2565,null,0.8398,null,0.9104,null,1.5032,null,null,null,4,'color: gray; opacity: 0.3',Third Year],","[new Date(2002,7),0.1179,null, 'NDC (Rawlings1): 7-1995 , 0.1179',0.2565,null,0.8398,null,0.9104,null,1.5032,null,null,null,4],"
Aug-Year3,Aug-95,Aug-99,Aug-03,Aug-07,Aug-11,Aug-15,0.1193,null,"'NDC (Rawlings1): Aug-95 , 0.1193 '",0.2595,null,"'NDC (Rawlings2): Aug-99 , 0.2595 '",0.8411,null,"'NDC (Kuffour1): Aug-03 , 0.8411 '",0.9152,null,"'NDC (Kuffour2): Aug-07 , 0.9152 '",1.5066,null,"'NDC (Mills1): Aug-11 , 1.5066 '",null,null,"'NDC (Mahama1): Aug-15 , null '",4,color: gray; opacity: 0.3,null,"['Aug-Year3',0.1193,null,0.2595,null,0.8411,null,0.9152,null,1.5066,null,null,null,4,'color: gray; opacity: 0.3',null],","[new Date(2002,8),0.1193,null, 'NDC (Rawlings1): 8-1995 , 0.1193',0.2595,null,0.8411,null,0.9152,null,1.5066,null,null,null,4],"
Sep-Year3,Sep-95,Sep-99,Sep-03,Sep-07,Sep-11,Sep-15,0.1247,null,"'NDC (Rawlings1): Sep-95 , 0.1247 '",0.2644,null,"'NDC (Rawlings2): Sep-99 , 0.2644 '",0.8419,null,"'NDC (Kuffour1): Sep-03 , 0.8419 '",0.9217,null,"'NDC (Kuffour2): Sep-07 , 0.9217 '",1.5431,null,"'NDC (Mills1): Sep-11 , 1.5431 '",null,null,"'NDC (Mahama1): Sep-15 , null '",4,color: gray; opacity: 0.3,null,"['Sep-Year3',0.1247,null,0.2644,null,0.8419,null,0.9217,null,1.5431,null,null,null,4,'color: gray; opacity: 0.3',null],","[new Date(2002,9),0.1247,null, 'NDC (Rawlings1): 9-1995 , 0.1247',0.2644,null,0.8419,null,0.9217,null,1.5431,null,null,null,4],"
Oct-Year3,Oct-95,Oct-99,Oct-03,Oct-07,Oct-11,Oct-15,0.1332,null,"'NDC (Rawlings1): Oct-95 , 0.1332 '",0.2759,null,"'NDC (Rawlings2): Oct-99 , 0.2759 '",0.8409,null,"'NDC (Kuffour1): Oct-03 , 0.8409 '",0.928,null,"'NDC (Kuffour2): Oct-07 , 0.928 '",1.5955,null,"'NDC (Mills1): Oct-11 , 1.5955 '",null,null,"'NDC (Mahama1): Oct-15 , null '",4,color: gray; opacity: 0.3,null,"['Oct-Year3',0.1332,null,0.2759,null,0.8409,null,0.928,null,1.5955,null,null,null,4,'color: gray; opacity: 0.3',null],","[new Date(2002,10),0.1332,null, 'NDC (Rawlings1): 10-1995 , 0.1332',0.2759,null,0.8409,null,0.928,null,1.5955,null,null,null,4],"
Nov-Year3,Nov-95,Nov-99,Nov-03,Nov-07,Nov-11,Nov-15,0.138,null,"'NDC (Rawlings1): Nov-95 , 0.138 '",0.3268,null,"'NDC (Rawlings2): Nov-99 , 0.3268 '",0.8504,null,"'NDC (Kuffour1): Nov-03 , 0.8504 '",0.95,null,"'NDC (Kuffour2): Nov-07 , 0.95 '",1.6003,null,"'NDC (Mills1): Nov-11 , 1.6003 '",null,null,"'NDC (Mahama1): Nov-15 , null '",4,color: gray; opacity: 0.3,null,"['Nov-Year3',0.138,null,0.3268,null,0.8504,null,0.95,null,1.6003,null,null,null,4,'color: gray; opacity: 0.3',null],","[new Date(2002,11),0.138,null, 'NDC (Rawlings1): 11-1995 , 0.138',0.3268,null,0.8504,null,0.95,null,1.6003,null,null,null,4],"
Dec-Year3,Dec-95,Dec-99,Dec-03,Dec-07,Dec-11,Dec-15,0.1427,null,"'NDC (Rawlings1): Dec-95 , 0.1427 '",0.3391,null,"'NDC (Rawlings2): Dec-99 , 0.3391 '",0.8587,null,"'NDC (Kuffour1): Dec-03 , 0.8587 '",0.9535,null,"'NDC (Kuffour2): Dec-07 , 0.9535 '",1.6268,null,"'NDC (Mills1): Dec-11 , 1.6268 '",null,null,"'NDC (Mahama1): Dec-15 , null '",4,color: gray; opacity: 0.3,null,"['Dec-Year3',0.1427,null,0.3391,null,0.8587,null,0.9535,null,1.6268,null,null,null,4,'color: gray; opacity: 0.3',null],","[new Date(2002,12),0.1427,null, 'NDC (Rawlings1): 12-1995 , 0.1427',0.3391,null,0.8587,null,0.9535,null,1.6268,null,null,null,4],"
Jan-Year4,Jan-96,Jan-00,Jan-04,Jan-08,Jan-12,Jan-16,0.1465,null,"'NDC (Rawlings1): Jan-96 , 0.1465 '",0.3507,null,"'NDC (Rawlings2): Jan-00 , 0.3507 '",0.8623,null,"'NDC (Kuffour1): Jan-04 , 0.8623 '",0.9547,null,"'NDC (Kuffour2): Jan-08 , 0.9547 '",1.6716,null,"'NDC (Mills1): Jan-12 , 1.6716 '",null,null,"'NDC (Mahama1): Jan-16 , null '",4,color: gray; opacity: 0.4,null,"['Jan-Year4',0.1465,null,0.3507,null,0.8623,null,0.9547,null,1.6716,null,null,null,4,'color: gray; opacity: 0.4',null],","[new Date(2003,1),0.1465,null, 'NDC (Rawlings1): 1-1996 , 0.1465',0.3507,null,0.8623,null,0.9547,null,1.6716,null,null,null,4],"
Feb-Year4,Feb-96,Feb-00,Feb-04,Feb-08,Feb-12,Feb-16,0.151,null,"'NDC (Rawlings1): Feb-96 , 0.151 '",0.3604,null,"'NDC (Rawlings2): Feb-00 , 0.3604 '",0.8675,null,"'NDC (Kuffour1): Feb-04 , 0.8675 '",0.9592,null,"'NDC (Kuffour2): Feb-08 , 0.9592 '",1.6868,null,"'NDC (Mills1): Feb-12 , 1.6868 '",null,null,"'NDC (Mahama1): Feb-16 , null '",4,color: gray; opacity: 0.4,null,"['Feb-Year4',0.151,null,0.3604,null,0.8675,null,0.9592,null,1.6868,null,null,null,4,'color: gray; opacity: 0.4',null],","[new Date(2003,2),0.151,null, 'NDC (Rawlings1): 2-1996 , 0.151',0.3604,null,0.8675,null,0.9592,null,1.6868,null,null,null,4],"
Mar-Year4,Mar-96,Mar-00,Mar-04,Mar-08,Mar-12,Mar-16,0.155,null,"'NDC (Rawlings1): Mar-96 , 0.155 '",0.3963,null,"'NDC (Rawlings2): Mar-00 , 0.3963 '",0.8722,null,"'NDC (Kuffour1): Mar-04 , 0.8722 '",0.9601,null,"'NDC (Kuffour2): Mar-08 , 0.9601 '",1.7279,null,"'NDC (Mills1): Mar-12 , 1.7279 '",null,null,"'NDC (Mahama1): Mar-16 , null '",4,color: gray; opacity: 0.4,null,"['Mar-Year4',0.155,null,0.3963,null,0.8722,null,0.9601,null,1.7279,null,null,null,4,'color: gray; opacity: 0.4',null],","[new Date(2003,3),0.155,null, 'NDC (Rawlings1): 3-1996 , 0.155',0.3963,null,0.8722,null,0.9601,null,1.7279,null,null,null,4],"
Apr-Year4,Apr-96,Apr-00,Apr-04,Apr-08,Apr-12,Apr-16,0.1585,null,"'NDC (Rawlings1): Apr-96 , 0.1585 '",0.4249,null,"'NDC (Rawlings2): Apr-00 , 0.4249 '",0.8835,null,"'NDC (Kuffour1): Apr-04 , 0.8835 '",0.9728,null,"'NDC (Kuffour2): Apr-08 , 0.9728 '",1.7955,null,"'NDC (Mills1): Apr-12 , 1.7955 '",null,null,"'NDC (Mahama1): Apr-16 , null '",4,color: gray; opacity: 0.4,null,"['Apr-Year4',0.1585,null,0.4249,null,0.8835,null,0.9728,null,1.7955,null,null,null,4,'color: gray; opacity: 0.4',null],","[new Date(2003,4),0.1585,null, 'NDC (Rawlings1): 4-1996 , 0.1585',0.4249,null,0.8835,null,0.9728,null,1.7955,null,null,null,4],"
May-Year4,May-96,May-00,May-04,May-08,May-12,May-16,0.1608,null,"'NDC (Rawlings1): May-96 , 0.1608 '",0.4445,null,"'NDC (Rawlings2): May-00 , 0.4445 '",0.8807,null,"'NDC (Kuffour1): May-04 , 0.8807 '",0.9825,null,"'NDC (Kuffour2): May-08 , 0.9825 '",1.8709,null,"'NDC (Mills1): May-12 , 1.8709 '",null,null,"'NDC (Mahama1): May-16 , null '",4,color: gray; opacity: 0.4,null,"['May-Year4',0.1608,null,0.4445,null,0.8807,null,0.9825,null,1.8709,null,null,null,4,'color: gray; opacity: 0.4',null],","[new Date(2003,5),0.1608,null, 'NDC (Rawlings1): 5-1996 , 0.1608',0.4445,null,0.8807,null,0.9825,null,1.8709,null,null,null,4],"
Jun-Year4,Jun-96,Jun-00,Jun-04,Jun-08,Jun-12,Jun-16,0.1631,null,"'NDC (Rawlings1): Jun-96 , 0.1631 '",0.4911,null,"'NDC (Rawlings2): Jun-00 , 0.4911 '",0.8842,null,"'NDC (Kuffour1): Jun-04 , 0.8842 '",1.041,null,"'NDC (Kuffour2): Jun-08 , 1.041 '",1.8994,null,"'NDC (Mills1): Jun-12 , 1.8994 '",null,null,"'NDC (Mahama1): Jun-16 , null '",4,color: gray; opacity: 0.4,null,"['Jun-Year4',0.1631,null,0.4911,null,0.8842,null,1.041,null,1.8994,null,null,null,4,'color: gray; opacity: 0.4',null],","[new Date(2003,6),0.1631,null, 'NDC (Rawlings1): 6-1996 , 0.1631',0.4911,null,0.8842,null,1.041,null,1.8994,null,null,null,4],"
Jul-Year4,Jul-96,Jul-00,Jul-04,Jul-08,Jul-12,Jul-16,0.1656,null,"'NDC (Rawlings1): Jul-96 , 0.1656 '",0.5935,null,"'NDC (Rawlings2): Jul-00 , 0.5935 '",0.8876,null,"'NDC (Kuffour1): Jul-04 , 0.8876 '",1.0891,null,"'NDC (Kuffour2): Jul-08 , 1.0891 '",1.9356,null,"'NDC (Mills1): Jul-12 , 1.9356 '",null,null,"'NDC (Mahama1): Jul-16 , null '",4,color: gray; opacity: 0.4,Fourth Year,"['Jul-Year4',0.1656,null,0.5935,null,0.8876,null,1.0891,null,1.9356,null,null,null,4,'color: gray; opacity: 0.4',Fourth Year],","[new Date(2003,7),0.1656,null, 'NDC (Rawlings1): 7-1996 , 0.1656',0.5935,null,0.8876,null,1.0891,null,1.9356,null,null,null,4],"
Aug-Year4,Aug-96,Aug-00,Aug-04,Aug-08,Aug-12,Aug-16,0.1676,null,"'NDC (Rawlings1): Aug-96 , 0.1676 '",0.631,null,"'NDC (Rawlings2): Aug-00 , 0.631 '",0.8879,null,"'NDC (Kuffour1): Aug-04 , 0.8879 '",1.141,null,"'NDC (Kuffour2): Aug-08 , 1.141 '",1.9347,null,"'NDC (Mills1): Aug-12 , 1.9347 '",null,null,"'NDC (Mahama1): Aug-16 , null '",4,color: gray; opacity: 0.4,null,"['Aug-Year4',0.1676,null,0.631,null,0.8879,null,1.141,null,1.9347,null,null,null,4,'color: gray; opacity: 0.4',null],","[new Date(2003,8),0.1676,null, 'NDC (Rawlings1): 8-1996 , 0.1676',0.631,null,0.8879,null,1.141,null,1.9347,null,null,null,4],"
Sep-Year4,Sep-96,Sep-00,Sep-04,Sep-08,Sep-12,Sep-16,0.1687,null,"'NDC (Rawlings1): Sep-96 , 0.1687 '",0.6459,null,"'NDC (Rawlings2): Sep-00 , 0.6459 '",0.8859,null,"'NDC (Kuffour1): Sep-04 , 0.8859 '",1.1373,null,"'NDC (Kuffour2): Sep-08 , 1.1373 '",1.8944,null,"'NDC (Mills1): Sep-12 , 1.8944 '",null,null,"'NDC (Mahama1): Sep-16 , null '",4,color: gray; opacity: 0.4,null,"['Sep-Year4',0.1687,null,0.6459,null,0.8859,null,1.1373,null,1.8944,null,null,null,4,'color: gray; opacity: 0.4',null],","[new Date(2003,9),0.1687,null, 'NDC (Rawlings1): 9-1996 , 0.1687',0.6459,null,0.8859,null,1.1373,null,1.8944,null,null,null,4],"
Oct-Year4,Oct-96,Oct-00,Oct-04,Oct-08,Oct-12,Oct-16,0.1705,null,"'NDC (Rawlings1): Oct-96 , 0.1705 '",0.6573,null,"'NDC (Rawlings2): Oct-00 , 0.6573 '",0.8868,null,"'NDC (Kuffour1): Oct-04 , 0.8868 '",1.1487,null,"'NDC (Kuffour2): Oct-08 , 1.1487 '",1.8715,null,"'NDC (Mills1): Oct-12 , 1.8715 '",null,null,"'NDC (Mahama1): Oct-16 , null '",4,color: gray; opacity: 0.4,null,"['Oct-Year4',0.1705,null,0.6573,null,0.8868,null,1.1487,null,1.8715,null,null,null,4,'color: gray; opacity: 0.4',null],","[new Date(2003,10),0.1705,null, 'NDC (Rawlings1): 10-1996 , 0.1705',0.6573,null,0.8868,null,1.1487,null,1.8715,null,null,null,4],"
Nov-Year4,Nov-96,Nov-00,Nov-04,Nov-08,Nov-12,Nov-16,0.1714,null,"'NDC (Rawlings1): Nov-96 , 0.1714 '",0.6947,null,"'NDC (Rawlings2): Nov-00 , 0.6947 '",0.8929,null,"'NDC (Kuffour1): Nov-04 , 0.8929 '",1.1693,null,"'NDC (Kuffour2): Nov-08 , 1.1693 '",1.8711,null,"'NDC (Mills1): Nov-12 , 1.8711 '",null,null,"'NDC (Mahama1): Nov-16 , null '",4,color: gray; opacity: 0.4,null,"['Nov-Year4',0.1714,null,0.6947,null,0.8929,null,1.1693,null,1.8711,null,null,null,4,'color: gray; opacity: 0.4',null],","[new Date(2003,11),0.1714,null, 'NDC (Rawlings1): 11-1996 , 0.1714',0.6947,null,0.8929,null,1.1693,null,1.8711,null,null,null,4],"
Dec-Year4,Dec-96,Dec-00,Dec-04,Dec-08,Dec-12,Dec-16,0.1722,null,"'NDC (Rawlings1): Dec-96 , 0.1722 '",0.6863,null,"'NDC (Rawlings2): Dec-00 , 0.6863 '",0.89,null,"'NDC (Kuffour1): Dec-04 , 0.89 '",1.2218,null,"'NDC (Kuffour2): Dec-08 , 1.2218 '",1.8816,null,"'NDC (Mills1): Dec-12 , 1.8816 '",null,null,"'NDC (Mahama1): Dec-16 , null '",4,color: gray; opacity: 0.4,null,"['Dec-Year4',0.1722,null,0.6863,null,0.89,null,1.2218,null,1.8816,null,null,null,4,'color: gray; opacity: 0.4',null],","[new Date(2003,12),0.1722,null, 'NDC (Rawlings1): 12-1996 , 0.1722',0.6863,null,0.89,null,1.2218,null,1.8816,null,null,null,4],"
